056, 12, 409.5833813546967, 06, 1508.0711957202923, 07, 514.021951456718, 13, 1110.6175580585136, 39, 1556.9057290221801, 05, 1151.5807767539643, 11, 440.7252491446475, 10, 1389.6104917097362, 04, 919.3887484253851, 38, 494.9268185340553, 14, 2303.7097620026484, 28, 416.0842491722828, 29, 891.3192754054055, 15, 537.706795302848, 01, 1023.8979547017586, 17, 960.1976541626816, 03, 425.3176030206215, 02, 437.4809626805288, 16, 865.3934225147027, 44, 709.4168219436143, 45, 436.0534046644017, 42, 428.468563176446, 43, 798.1050424301686, 41, 421.762919316785, 40, 688.2165972473563, 33, 960.8406659644625, 27, 1022.1651085951816, 26, 502.77323703912947, 32, 870.8450342575239, 18, 1567.687065345487, 24, 451.9525927505423, 30, 531.1460459338608, 31, 1383.3841211160368, 25, 1196.8663828744, 19, 988.4611709032341, 21, 849.2751856892471, 35, 1429.4116117240885, 09, 510.50475862162256, 08, 784.8311381547934, 34, 414.8642064732923, 20, 430.27316034082054, 36, 1210.0855991940018, 22, 524.9833548201572, 23, 1020.3066550751638, 37, 1095.6941988505039
057, 45, 1019.6770913619465, 44, 592.726637157346, 40, 252.05391648890483, 41, 568.4388452189877, 43, 634.972979778729, 42, 181.95711191049585, 25, 212.96391798745904, 31, 225.61291797901106, 19, 606.7658082219807, 18, 692.084677074839, 30, 661.7216535003396, 24, 531.4271964500176, 32, 421.25333765835956, 26, 191.74315539400155, 27, 202.04540140935424, 33, 514.8229758211346, 37, 207.0135708373849, 23, 214.85191404143154, 22, 584.7543129499722, 36, 614.5350085255769, 08, 526.5538726411243, 20, 716.4415971004458, 34, 207.6505536892568, 35, 780.5247560675136, 21, 219.96832062994056, 09, 567.2850475235671, 04, 779.2792408772171, 10, 511.69113491870473, 38, 534.4422878868422, 39, 487.85272693293865, 11, 1011.3352351029612, 05, 204.55621882132976, 13, 366.0061147067603, 07, 606.8964908818735, 06, 207.578870833747, 12, 204.17326570294352, 16, 421.7804528388834, 02, 224.64948208110766, 03, 570.4638676393749, 17, 251.12078489714077, 29, 607.4409190910328, 01, 561.0014655612904, 15, 760.7682226730979, 14, 1015.4987714149647, 28, 690.7042416924463
058, 03, 261.2979860378254, 17, 255.2784042654219, 16, 316.0236265800001, 02, 298.7218461711237, 14, 274.3541417051457, 28, 412.017430708955, 29, 316.2661037899951, 01, 398.95881642978856, 15, 479.4499010694052, 39, 367.8669382934182, 11, 419.6136102505244, 05, 240.4243569626431, 04, 213.14090628701084, 10, 644.542764047168, 38, 225.45553899748296, 06, 1342.660551225422, 12, 263.5891349186349, 13, 248.76732221180646, 07, 1193.3694599412408, 41, 512.3792048040683, 40, 271.4202537640471, 42, 226.1816816573159, 43, 296.15967531911224, 44, 251.98970301627355, 45, 195.9709028576773, 22, 922.7366587765929, 36, 301.10729916781247, 37, 381.46580989487194, 23, 372.0652505792844, 35, 1157.7877602090791, 21, 286.03781808938555, 09, 486.31281996264977, 08, 201.52422170481603, 20, 193.67833793813875, 34, 751.7869435197168, 18, 234.57768780669448, 30, 340.7465166341487, 24, 305.6492344999297, 25, 278.9913680568456, 31, 270.05937011456655, 19, 307.54062713462145, 27, 259.81657106101056, 33, 343.8758653801082, 32, 396.03249997371347, 26, 218.23241799818322
059, 43, 387.6928892240996, 42, 404.89205327688074, 40, 163.02866147355886, 41, 159.50451337191294, 45, 440.18700413700077, 44, 1398.5861461982518, 08, 403.9963614899311, 34, 710.1804776326192, 20, 426.27520531586583, 21, 369.60236727925366, 35, 436.39263557293236, 09, 1803.8991223625062, 23, 833.4530476893002, 37, 163.1446297208209, 36, 157.84102727245696, 22, 149.490729223756, 26, 632.6626815180718, 32, 168.08237811296706, 33, 1527.5482151974677, 27, 1100.2417359166418, 31, 152.1990221640415, 25, 178.02916824419714, 19, 396.5767118762653, 18, 174.17655701316633, 24, 190.89657725057725, 30, 214.4244575500333, 29, 150.09696897891195, 15, 816.0261657525683, 01, 667.2101707643358, 14, 161.8053160966532, 28, 691.5637224616229, 02, 185.63853691832313, 16, 166.6204386161686, 17, 184.60487244165253, 03, 360.739989574062, 07, 642.703276046736, 13, 167.0778792309459, 12, 350.00468209042157, 06, 604.5691728686342, 10, 163.75667299506708, 04, 164.86166667277854, 38, 763.0167523143065, 39, 1300.468805149141, 05, 519.3057071342851, 11, 171.09816731876185
060, 07, 172.02912464071628, 13, 1049.3130275866208, 12, 540.3395272248188, 06, 161.0722794493777, 38, 308.2546741337112, 10, 273.4581247628813, 04, 454.0773239230873, 05, 147.44909486397864, 11, 488.2555638031293, 39, 272.8995790893183, 15, 140.10583134770346, 01, 147.42232776377878, 29, 420.1077756386701, 28, 152.76857498897377, 14, 485.7550728883948, 02, 284.89248428500224, 16, 318.80384407506267, 17, 620.2071063816686, 03, 595.4619678904537, 45, 171.7387435806716, 44, 893.1714645141064, 43, 129.96183406211892, 42, 150.58135803964294, 40, 492.0052902367703, 41, 146.9711277267746, 26, 160.58226899047565, 32, 446.13363276262265, 33, 160.68938581604434, 27, 297.72329785656876, 19, 289.33324958793156, 31, 137.18430895890162, 25, 1039.6768895087741, 24, 161.829082637492, 30, 602.0270009107022, 18, 378.10350831681404, 34, 572.3692516923252, 20, 121.0128695634356, 08, 122.15005790439938, 09, 128.24865699683158, 21, 1212.8205815761341, 35, 137.98571328436205, 23, 528.3961145384077, 37, 123.68600339298133, 36, 335.79598518411507, 22, 132.92283151731348
061, 44, 801.3362522363832, 45, 353.4495457517129, 41, 411.3691359095726, 40, 566.4578360565549, 42, 1111.3092810071496, 43, 412.95118840511594, 30, 734.7331409726877, 24, 650.0626870450241, 18, 710.3800271463782, 19, 708.3765517925962, 25, 729.8103731902116, 31, 987.8850850043347, 27, 367.79492951399715, 33, 439.2389698117165, 32, 696.1377200367716, 26, 968.5711376614393, 22, 359.8371918780929, 36, 416.0896254822648, 37, 433.58433769512936, 23, 808.374117033321, 09, 852.3767816395688, 35, 459.08397881348066, 21, 368.1145946169981, 20, 796.1641147068971, 34, 410.4486396980854, 08, 365.5516305461785, 11, 541.5878538927574, 05, 854.9047538233415, 39, 867.8016735321002, 38, 928.7026005910459, 04, 792.636785640178, 10, 809.0957394651915, 06, 370.54390906692623, 12, 775.2842239789691, 13, 367.0676706663938, 07, 703.4975773477108, 03, 335.0238410881526, 17, 524.4363548758131, 16, 370.25034292700116, 02, 704.817503013958, 28, 665.8486606785804, 14, 760.4699490075003, 01, 748.110730647698, 15, 408.54449172158854, 29, 826.7039252604119
062, 02, 901.8764401368832, 16, 1387.9586328004023, 17, 612.1239440976336, 03, 1213.1349516710716, 29, 1027.423943714012, 15, 613.4876584215646, 01, 909.7106195663242, 14, 211.2916496989072, 28, 1436.6939914331483, 10, 445.2315611875873, 04, 212.22718519343326, 38, 297.223708859736, 39, 1067.9454362932454, 05, 489.7802157742824, 11, 215.59719037436855, 07, 203.64513715723905, 13, 459.75418086838994, 12, 204.14019729053106, 06, 999.5538533036461, 40, 905.9188549942854, 41, 281.50079009377873, 43, 215.6451361427084, 42, 242.51688867952655, 45, 362.96557439193407, 44, 222.837344578069, 23, 1181.8110637168163, 37, 616.0323597677699, 36, 318.1582603662924, 22, 426.46990154127064, 08, 234.06252933357513, 34, 707.681815048365, 20, 751.4126713432274, 21, 940.2807380954141, 35, 224.89735171868378, 09, 929.7013898574432, 31, 632.1612929480514, 25, 882.4988714423855, 19, 221.4128483416457, 18, 438.96116511825204, 24, 250.79889086373458, 30, 852.0186303375104, 26, 310.69948412656777, 32, 278.8899414765813, 33, 976.6777471647902, 27, 243.99591694220604
063, 42, 220.77784998476662, 43, 274.1159584735355, 41, 217.8440226617295, 40, 244.1869058550037, 44, 1557.206796742478, 45, 1062.0226495838126, 35, 884.1136840447405, 21, 231.11144170922657, 09, 1380.0368219079287, 08, 211.10012014171778, 20, 249.20073156004952, 34, 243.2007195724932, 22, 906.8857756211378, 36, 965.701672738173, 37, 917.2789694616309, 23, 256.57716644070587, 27, 939.069598378606, 33, 912.9636154010616, 32, 1037.3724075740377, 26, 246.3058576263327, 18, 936.941812253107, 30, 233.24416572674218, 24, 921.470459886147, 25, 1198.182410322638, 31, 194.42311874758326, 19, 1381.538252141882, 14, 240.19379290429256, 28, 219.3952715919849, 29, 213.7820859092724, 01, 217.10022532116628, 15, 1451.1661475712542, 03, 902.1418986478554, 17, 207.60464445584452, 16, 1327.509680152846, 02, 1494.79870318264, 06, 929.070310388565, 12, 2026.4372658756497, 13, 917.745064218322, 07, 1435.2461545269182, 39, 219.46605765418525, 11, 236.11544263118748, 05, 264.8796348809185, 04, 1895.5760632583908, 10, 895.1831964201041, 38, 1003.907400187472
064, 28, 289.44267118575465, 14, 205.82787317590603, 15, 490.4406152921026, 01, 171.65530398721523, 29, 396.84807545880665, 17, 153.68625880835455, 03, 168.22562745225304, 02, 340.95180390166246, 16, 156.7552942228669, 12, 554.4679699538016, 06, 172.53367646637815, 07, 396.753313896426, 13, 695.5326501673677, 05, 716.0575131896911, 11, 564.5872443359696, 39, 142.6701010183461, 38, 964.2071200536438, 10, 174.82615806722913, 04, 242.979363864108, 09, 168.35452058303486, 21, 187.64860848171762, 35, 178.3660990681896, 34, 186.77652708341992, 20, 967.3130558628121, 08, 352.6690416766042, 36, 217.49560130082747, 22, 737.6837641592829, 23, 171.79979659905624, 37, 158.66254209085002, 33, 542.6032694030374, 27, 496.6341685468897, 26, 362.0814408469667, 32, 767.3462987760935, 24, 765.0740160744831, 30, 176.26908079055198, 18, 365.5437407465298, 19, 379.40402638122146, 31, 144.35121159260677, 25, 195.43529708957072, 42, 549.1000184713354, 43, 829.8350200420787, 41, 170.39521583894577, 40, 469.6159082433867, 44, 389.92220984786826, 45, 320.4934406994881
065, 37, 903.502583195083, 23, 462.30566097191206, 22, 278.64835531985716, 36, 677.6630608397383, 20, 300.7458335683466, 34, 1136.581475669486, 08, 753.8457630089088, 09, 934.9063413998316, 35, 1336.4979791656585, 21, 1066.3533872992155, 19, 306.759733870784, 25, 676.4431456609052, 31, 280.09955306053297, 30, 285.3361942002493, 24, 1102.2746517205485, 18, 280.3031122844518, 32, 272.96707880077975, 26, 324.15201288038526, 27, 292.7039342806694, 33, 684.7435474112026, 40, 1292.792212271502, 41, 288.64384864458464, 43, 319.1184064924217, 42, 804.7343489976214, 45, 316.86387059959554, 44, 1021.125697111185, 16, 685.2612760898553, 02, 972.2285341768544, 03, 737.7958224836696, 17, 1806.3337867771602, 01, 287.63427610008017, 15, 642.7451704928584, 29, 872.9798712516758, 28, 1307.2955509958501, 14, 352.26387361263266, 38, 297.73555880775416, 04, 266.5042903184556, 10, 321.59333337771307, 11, 847.0766533110525, 05, 645.6437549983863, 39, 291.182488219071, 13, 321.7514108535617, 07, 690.9692038028109, 06, 652.0861851441935, 12, 756.3509574750013
066, 39, 404.76213939340204, 05, 2688.8499736683193, 11, 1666.5101994696502, 10, 506.83077250809987, 04, 463.14956474136557, 38, 465.17746144905914, 12, 304.1670656734871, 06, 302.79374084816305, 07, 2903.1697895960942, 13, 444.97175306400436, 17, 282.85400251920595, 03, 500.45263781951115, 02, 352.36632121854853, 16, 2354.923016969777, 14, 354.2631200680297, 28, 261.9272325910728, 29, 289.5035696574741, 15, 532.5496756856762, 01, 330.0257966887724, 18, 505.76160688732523, 24, 504.9127660179252, 30, 291.8877105640178, 31, 1069.4766826150253, 25, 450.83421575239527, 19, 347.43318087353066, 33, 287.7342568543681, 27, 298.0470832028879, 26, 490.18976378041395, 32, 495.8253937291884, 36, 347.78400301180585, 22, 974.5155273015887, 23, 252.38158706221964, 37, 421.1464974927893, 21, 522.0119563936944, 35, 590.8591605318329, 09, 244.4732733360983, 08, 457.75119137640735, 34, 279.0259404902819, 20, 329.5801364153298, 44, 336.7896054612035, 45, 2516.6431838607864, 41, 1020.9767649745455, 40, 1677.1214775462047, 42, 1000.6713385901523, 43, 343.2461167584937
067, 32, 197.39808297181494, 26, 202.13471547069565, 27, 200.00805826194366, 33, 185.7805070805753, 25, 187.543133906214, 31, 188.95101916180474, 19, 169.35106467209104, 18, 192.53149755677552, 30, 814.6128977411506, 24, 467.56190000746477, 08, 1087.9123895193075, 20, 184.8097484905372, 34, 204.4906149128589, 35, 547.6295249939297, 21, 212.40835519657145, 09, 423.2096405585689, 37, 1977.6032384911516, 23, 599.1081086803138, 22, 456.47057676876534, 36, 582.4471776371495, 45, 683.8521189675427, 44, 1918.803882814988, 43, 200.5071421522414, 42, 750.6165871276768, 40, 1862.917587479765, 41, 199.13083370605466, 13, 1669.715122464972, 07, 811.6954553065549, 06, 2422.9384612829026, 12, 913.1017656159075, 04, 711.7500283101732, 10, 199.91488345427854, 38, 204.38412760395082, 39, 181.76574740048832, 11, 467.6773089210308, 05, 717.3172315575102, 29, 602.9361653750599, 01, 671.8496119355082, 15, 774.3842656677713, 14, 200.33789420220518, 28, 634.9590612269964, 16, 1009.9881549264362, 02, 190.69721662073746, 03, 175.66807125317217, 17, 201.33574585355095
068, 14, 1065.3624635955912, 28, 1114.4642106785357, 29, 298.6468959601792, 01, 1549.6290046381614, 15, 1294.679827496314, 03, 216.01540131997118, 17, 323.50420399189056, 16, 315.7919523255109, 02, 1011.8383656308985, 06, 305.6333828639973, 12, 912.5727109450032, 13, 253.15442757253393, 07, 284.3279927784973, 39, 742.127577203865, 11, 336.15722928844326, 05, 1146.9678853375674, 04, 951.5999978224837, 10, 741.4887727113397, 38, 298.6959181351567, 35, 1275.3040029774477, 21, 294.0896118676853, 09, 1147.1485595859267, 08, 1435.4362243520427, 20, 249.59823717529713, 34, 1282.0350518235753, 22, 1405.6770944214093, 36, 287.55233877813833, 37, 318.94675887208933, 23, 252.1410554162216, 27, 1338.554205422058, 33, 298.2154319854914, 32, 952.998249619795, 26, 1503.6099811381353, 18, 857.178467672572, 30, 291.63114393001985, 24, 899.3604578061305, 25, 1615.6682039779373, 31, 244.02925149082273, 19, 297.96725091191786, 42, 756.8600790864067, 43, 298.7586042897404, 41, 731.6273351752619, 40, 1341.6815350516404, 44, 308.5554983440885, 45, 743.9685927653608
069, 23, 479.6853242448269, 37, 117.46183630994655, 36, 142.0564863426861, 22, 425.17062787208255, 08, 127.81979749449721, 34, 369.8408492399068, 20, 470.0944517721441, 21, 125.86551663350777, 35, 398.04990451608165, 09, 384.3397709760101, 31, 456.75300662503923, 25, 128.4582109021901, 19, 171.72035542760668, 18, 119.64187514923968, 24, 394.0292435640038, 30, 106.46590509426848, 26, 126.57334071336747, 32, 461.55853454719255, 33, 154.4739321486916, 27, 119.77199381046556, 40, 754.3567712067569, 41, 353.1707639103388, 43, 473.82889357734064, 42, 461.8108580535105, 45, 357.8013538531155, 44, 136.99866263829554, 02, 109.90014320993522, 16, 839.3084890933228, 17, 125.15726261149194, 03, 108.68499154870584, 29, 215.96171351662701, 15, 416.28238574005434, 01, 442.28389562816074, 14, 452.8871003718539, 28, 458.1682305904079, 10, 125.12575125813417, 04, 549.6005452668273, 38, 432.20581666833675, 39, 140.42773526084042, 05, 588.4513265092055, 11, 363.1102140820511, 07, 140.45787358170105, 13, 119.36312542728481, 12, 385.7850774725219, 06, 821.028302894215
070, 16, 113.33983807146856, 02, 310.0098396514996, 03, 105.377802029583, 17, 291.2437198067157, 29, 220.02113676031686, 01, 202.42825900769938, 15, 329.99812190464627, 14, 103.58591447453976, 28, 112.259088962077, 04, 126.60678794209115, 10, 259.0824304436276, 38, 124.79799975113681, 39, 105.27569173379199, 11, 273.9434448927126, 05, 98.65007720735784, 13, 281.798462901465, 07, 114.8236603916708, 06, 332.8177766058243, 12, 107.50460223154694, 40, 111.30793575602672, 41, 137.07174884980876, 43, 101.5819963631681, 42, 115.36355368602216, 45, 482.9558257333303, 44, 263.42754591146877, 37, 122.06473075450201, 23, 103.77357567342808, 22, 182.01886490573605, 36, 291.31305394408633, 08, 459.0218239233025, 20, 300.20023402445145, 34, 267.4115698838967, 35, 115.2441457641059, 21, 275.48086917878203, 09, 225.96095074361878, 25, 109.9775275164415, 31, 285.3861674385223, 19, 231.567700521534, 18, 118.43583008432927, 30, 311.5831446216911, 24, 373.80962006814383, 32, 174.43066707316717, 26, 423.2540505058618, 27, 183.72880245280618, 33, 110.81464471348083
071, 42, 654.9735075228195, 43, 685.786015635356, 41, 234.48108788998832, 40, 552.073719019457, 44, 248.7550789063514, 45, 656.5502611975743, 21, 838.0414553820686, 35, 233.03939341207558, 09, 658.6403659289824, 08, 238.12291626943644, 34, 217.87426583211774, 20, 210.31484542390245, 36, 583.6695086434354, 22, 629.2874669995456, 23, 238.9791935326179, 37, 1015.2887476311483, 33, 946.4403393122883, 27, 695.0835672259063, 26, 820.7072834714697, 32, 241.54378249140728, 18, 998.0198496741389, 24, 617.5792219116138, 30, 626.8533881268397, 31, 238.62141435097558, 25, 581.9822063113631, 19, 219.54749166053492, 14, 235.4033351619176, 28, 1042.1480854886345, 29, 288.7138323818842, 15, 242.540220707845, 01, 772.8707225191134, 17, 230.78652797955442, 03, 987.0597147566448, 02, 272.4151905891406, 16, 639.5997751282426, 12, 244.79847988310829, 06, 762.5659796845382, 07, 694.4136497164156, 13, 268.56848308114576, 39, 651.0259242299761, 05, 715.9249429069741, 11, 258.1918931793012, 10, 295.18745056325946, 04, 620.5195486202254, 38, 218.76546441741044
072, 13, 680.7566766351224, 07, 1182.5440683598024, 06, 963.657765775487, 12, 781.2032669087646, 38, 913.8032791345759, 04, 1220.0605310296776, 10, 1376.7129896120246, 11, 385.1940899046039, 05, 1311.9998781175755, 39, 809.739646132448, 01, 914.6627265095746, 15, 1083.4240864810122, 29, 417.78762944195404, 28, 362.7446688655281, 14, 1003.300312427739, 16, 401.4734471374289, 02, 986.6682867044252, 03, 361.0504132241375, 17, 367.19961457491127, 45, 393.7323501981338, 44, 1420.4384833416393, 43, 446.1199221331085, 42, 382.3158564577853, 40, 459.46293459188007, 41, 760.6649653218407, 32, 882.3071975364325, 26, 405.61977491937296, 27, 856.0583175088964, 33, 447.17117012408187, 19, 881.8153640469652, 25, 805.3607548985169, 31, 405.7484067729107, 30, 362.1487282455169, 24, 1082.1299490479778, 18, 392.5161050816113, 20, 380.4678789537989, 34, 545.4376664043314, 08, 917.8816935741249, 09, 1339.9731258468491, 35, 1176.5597414441067, 21, 1364.6468330911448, 37, 375.2686198423777, 23, 1207.6642073368912, 22, 381.7731195112717, 36, 761.8453860769631
073, 44, 434.24889034000284, 45, 474.5552190527666, 41, 804.8190215905834, 40, 222.65286550554833, 42, 740.1578520058721, 43, 186.77183055685876, 24, 645.324649984842, 30, 225.35346176366386, 18, 203.9028661265969, 19, 941.6380594625043, 31, 188.67246769354068, 25, 185.6633000872733, 33, 512.1266612919773, 27, 194.8552567350899, 26, 216.5659545393138, 32, 986.156513640682, 36, 676.0781880520931, 22, 714.1645605949838, 23, 698.6468732615511, 37, 951.2449159143138, 09, 861.8331530969833, 21, 865.9974520134116, 35, 197.45236390915707, 34, 997.5127079980833, 20, 198.89067342410993, 08, 189.374137968009, 05, 620.874917977486, 11, 729.2221930340323, 39, 188.64206947756298, 38, 186.9328534015636, 10, 189.99905264218336, 04, 1162.0457207768209, 12, 207.2876822198967, 06, 964.8589784390264, 07, 216.35922652297182, 13, 564.4699286621162, 17, 1055.703140475658, 03, 205.77631638630345, 02, 229.4104869107154, 16, 1170.8029846317565, 28, 215.18418695619843, 14, 495.82515925644094, 15, 188.38218951516586, 01, 614.2558890871044, 29, 636.8506908358869
074, 39, 426.09181575223727, 11, 173.5115316614892, 05, 339.5453726946449, 04, 492.1851769445593, 10, 270.3351942089822, 38, 303.17248433903035, 06, 166.34369837682735, 12, 456.69243041290866, 13, 943.8095643582406, 07, 143.67581710851445, 03, 261.2641296153288, 17, 363.3987285783811, 16, 307.15103932429935, 02, 152.513334626482, 14, 136.0842970694218, 28, 262.0108086650527, 29, 183.0918754343465, 01, 301.66649829812536, 15, 362.3450263244771, 18, 399.1966832340125, 30, 198.59637809027888, 24, 356.63425199942264, 25, 341.8330630060788, 31, 994.001850809915, 19, 269.69474369874973, 27, 345.84546836392343, 33, 207.5352325742429, 32, 243.2988568745658, 26, 279.360676911617, 22, 239.72176306394311, 36, 328.94967555078347, 37, 387.8974384652227, 23, 146.49726381092816, 35, 157.10525171414398, 21, 171.1229045763585, 09, 758.3489286771345, 08, 326.7892261631674, 20, 640.8385575208239, 34, 289.1958975333299, 44, 219.16422412558137, 45, 309.64130632804324, 41, 864.2634364848035, 40, 156.37047922466886, 42, 202.05905132663906, 43, 426.07058454419496
075, 26, 836.5684481909605, 32, 911.1904528371017, 33, 783.7081687911124, 27, 539.4165279538887, 31, 728.8023796664467, 25, 523.3308592122296, 19, 732.0889054020433, 18, 628.3552910178554, 24, 591.1098062890984, 30, 741.1722760837869, 08, 441.3373568018214, 34, 201.85207858272386, 20, 873.8402516862559, 21, 245.83013310686763, 35, 246.97565671093759, 09, 249.4864890194267, 23, 204.60692386793684, 37, 688.0949914132127, 36, 752.9546480692824, 22, 613.6893266280351, 45, 235.016425918897, 44, 1132.3780146592017, 43, 193.585009694997, 42, 216.90320784205485, 40, 804.63312927571, 41, 213.692640927035, 07, 254.7947277010872, 13, 970.8200273826027, 12, 721.861388539174, 06, 212.647926942375, 10, 190.21462127400247, 04, 776.393136294883, 38, 636.5427902041329, 39, 208.5176590544078, 05, 201.72560023559544, 11, 938.6426981103896, 29, 197.6130831061097, 15, 200.93503275138167, 01, 247.24759818182645, 14, 245.39977251540424, 28, 598.675737517351, 02, 247.41510199633097, 16, 551.8464252259157, 17, 725.9310066228647, 03, 234.425412952011
076, 28, 808.7484409359423, 14, 339.2804460878365, 01, 812.0533172286254, 15, 958.5144766586731, 29, 683.3218663491614, 03, 268.1278649532524, 17, 610.4800522722406, 16, 354.69925952423466, 02, 299.20707600864097, 06, 797.5789062983959, 12, 765.8770089368843, 13, 807.0656935290443, 07, 780.8810849963292, 11, 276.8895546233201, 05, 302.61312749528054, 39, 809.1164473956767, 38, 757.6996569020838, 04, 309.1685734058049, 10, 824.3152921596463, 09, 300.9848369708073, 35, 750.8826709423278, 21, 937.194356673777, 20, 814.1869915394932, 34, 383.6236620076758, 08, 573.3253525420415, 22, 730.4080104127771, 36, 234.15471365458572, 37, 724.8730136404117, 23, 284.6949232399452, 27, 977.3908005868915, 33, 305.79674011189843, 32, 705.3249637187913, 26, 288.5750695740018, 30, 291.33740955962196, 24, 882.1230506443161, 18, 263.77185135143503, 19, 905.523052029889, 25, 320.2109969287393, 31, 1142.218541478443, 42, 315.0867024141317, 43, 320.2754891057224, 41, 808.3941163328677, 40, 295.67774381977824, 44, 289.05429232387127, 45, 772.8845625196496
077, 23, 288.7245183940936, 37, 454.6218027403428, 36, 502.031961270531, 22, 228.31258134761592, 34, 172.05934041544492, 20, 392.8730108872979, 08, 170.0406177460585, 09, 202.31440313620877, 21, 346.47336814072537, 35, 394.35600111936094, 19, 144.93446974026688, 31, 445.0165150257578, 25, 609.335197880394, 24, 178.13446544052138, 30, 197.72310700093823, 18, 197.55013677221896, 26, 264.01732712573016, 32, 154.51172710790016, 33, 174.97480049324272, 27, 215.86940523203756, 40, 124.683213568206, 41, 449.94214252119, 43, 379.5007687929162, 42, 130.62090286487734, 45, 593.6114777984903, 44, 430.4661953526669, 02, 113.96582382805299, 16, 140.13896647885989, 17, 366.12216055213236, 03, 372.42628893455225, 15, 184.43179198679127, 01, 200.27888812218524, 29, 212.19558632166647, 28, 317.2994139078942, 14, 239.93704728257347, 38, 156.61823560244588, 10, 550.8842068528204, 04, 374.4290100865278, 05, 501.97182437741014, 11, 314.7320386484479, 39, 177.33175176249105, 07, 318.167674127862, 13, 577.5473659312363, 12, 305.18529727999663, 06, 295.24891568689264
078, 05, 852.7969351314215, 11, 338.95698120578743, 39, 308.2023603202852, 38, 676.5695690488399, 10, 324.9093320946252, 04, 727.483830121295, 12, 273.5293890330925, 06, 785.3986232111239, 07, 1163.3563748217898, 13, 309.1478611755811, 17, 1212.1257006160363, 03, 885.4995705206422, 02, 357.8771807194201, 16, 1098.196460394566, 28, 325.67661527483995, 14, 325.24164848299716, 15, 310.2662480039675, 01, 790.3629606697817, 29, 303.9932828499106, 24, 1104.2101376991886, 30, 285.6719905911364, 18, 1209.810644769351, 19, 1157.5269376995623, 31, 1101.6554193429808, 25, 954.9269102400821, 33, 321.4158150733463, 27, 297.4552076843001, 26, 297.75830100794843, 32, 353.2197187535657, 36, 1244.4297303090716, 22, 1457.3284230391282, 23, 1220.8992510948963, 37, 736.6468347958067, 09, 306.326366189882, 21, 324.0229022163209, 35, 1347.6498776742678, 34, 845.2758467028443, 20, 330.28191239078774, 08, 1165.3305881153374, 44, 1079.41316228841, 45, 319.276841361579, 41, 1242.3430447570124, 40, 1062.22116217612, 42, 314.496178178777, 43, 1329.9405444211147
079, 32, 190.76845958367736, 26, 212.9203686586103, 27, 667.0657674167696, 33, 541.2477455655307, 19, 226.54455145101983, 25, 1094.3534317592455, 31, 191.94413870825895, 30, 693.0872860688767, 24, 218.5675992667974, 18, 224.14845936221408, 20, 793.0262839152383, 34, 833.4168614943094, 08, 783.4296666610866, 09, 837.2537176033344, 35, 847.9221487721895, 21, 755.939477808272, 37, 178.65613814193642, 23, 622.2880790142107, 22, 235.01713812912914, 36, 885.3634631656262, 45, 161.56342662532248, 44, 193.68204178670183, 43, 739.4292062176606, 42, 199.70696079069356, 40, 872.0242614201545, 41, 198.14559653778653, 13, 354.74461404603693, 07, 532.0024209085504, 06, 556.8232961192065, 12, 188.35704039344134, 38, 706.4311377226862, 04, 215.89982287130428, 10, 661.6063459584312, 11, 553.553342936278, 05, 514.1318587904912, 39, 924.0036213206083, 01, 193.35643871534256, 15, 978.6768543384521, 29, 256.40068698192664, 28, 554.719597257852, 14, 224.3806061853374, 16, 191.81937641647804, 02, 759.7348641322816, 03, 579.5983681137717, 17, 216.94099582147936
080, 44, 100.11213534836658, 45, 107.19185805784979, 42, 652.2226835372081, 43, 95.91195759468592, 41, 103.04767483124859, 40, 97.67364389209251, 27, 335.0216444388429, 33, 531.3281302891573, 32, 766.2161177189578, 26, 954.9644370416006, 18, 756.380872011529, 30, 109.56053827177277, 24, 342.5808687122113, 25, 635.6863702025444, 31, 432.1079040334268, 19, 211.591703707573, 35, 215.4950530960954, 21, 318.1051513802779, 09, 462.22910401445426, 08, 111.46628677341765, 20, 106.0575404108317, 34, 106.17003745956848, 22, 591.9314947873726, 36, 92.96240560949852, 37, 101.53830047403625, 23, 243.0567090054206, 06, 119.08931451400029, 12, 451.65723070574666, 13, 122.30649002117879, 07, 128.1641267366054, 39, 903.5857669254666, 11, 306.8624962515399, 05, 80.33978835158237, 04, 224.69994634897915, 10, 319.11848248956994, 38, 237.23639700815926, 14, 142.26609246786984, 28, 279.19602868089305, 29, 95.4806225696252, 01, 96.16899979946503, 15, 738.1937316008248, 03, 125.53112598605146, 17, 417.7309356273815, 16, 270.56316062512747, 02, 92.98735428667023
